325,719,325,700,357,700,357,719,
279,716,279,701,321,701,321,716,
361,699,384,699,384,718,361,718,
469,714,469,699,496,699,496,714,
390,714,390,699,431,699,431,714,
723,715,723,697,789,699,789,717,
506,700,575,699,575,710,506,711,
435,697,463,697,463,716,435,716,
186,716,186,697,217,697,217,716,
877,718,877,695,1012,695,1012,718,
799,695,868,694,869,718,799,719,
231,717,231,696,273,696,273,717,
1187,730,1187,689,1240,689,1240,730,
562,672,562,663,588,663,588,672,
612,671,612,661,632,661,632,671,
662,660,707,660,707,669,662,669,
634,661,664,659,665,669,635,671,
1040,668,1040,650,1077,650,1077,668,
924,668,924,648,977,648,977,668,
896,667,896,649,919,649,919,667,
777,662,777,648,842,648,842,662,
848,662,848,648,891,648,891,662,
985,665,985,645,1034,645,1034,665,
822,629,849,629,849,647,822,647,
854,645,856,624,918,629,917,650,
766,645,766,624,819,624,819,645,
718,646,718,620,761,620,761,646,
745,617,746,600,794,604,793,621,
689,616,689,602,740,602,740,616,
630,614,631,601,683,604,682,617,
515,596,515,577,622,577,622,596,
909,498,909,460,1052,460,1052,498,
738,486,738,465,764,465,764,486,
534,483,534,465,553,465,553,483,
784,499,784,453,890,453,890,499,
643,494,643,454,718,455,717,495,
565,445,633,445,633,495,565,495,
393,490,395,440,508,445,506,494,
237,486,239,439,375,443,373,490,
1181,489,1181,437,1246,437,1246,489,
863,339,1044,336,1046,439,864,442,
228,396,233,310,810,344,805,430,
707,302,709,266,815,271,813,308,
827,309,829,263,931,266,929,313,
616,302,618,259,690,263,688,305,
499,294,501,248,603,253,601,299,
345,284,348,237,479,245,476,292,
