390,484,390,466,422,466,422,484,
76,469,76,453,104,453,104,469,
391,457,391,439,417,439,417,457,
79,447,79,431,96,431,96,447,
96,447,96,431,106,431,106,447,
389,431,389,413,415,413,415,431,
91,425,91,410,109,410,109,425,
81,425,82,411,91,411,90,426,
384,391,416,391,417,406,385,407,
98,406,98,391,111,391,111,406,
83,405,84,388,98,390,97,407,
297,380,313,379,314,391,298,392,
312,379,324,377,325,390,314,392,
323,378,331,377,334,390,325,391,
388,385,388,369,409,369,409,385,
102,383,103,370,111,371,111,384,
85,385,85,368,102,368,102,385,
87,362,87,350,112,350,112,362,
381,361,381,345,401,345,401,361,
401,345,411,345,411,360,401,360,
402,215,402,206,491,206,491,216,
373,217,373,199,400,199,400,217,
87,216,88,198,121,200,120,218,
60,198,84,198,84,214,60,214,
26,213,26,198,56,198,56,213,
124,216,124,196,159,196,159,216,
430,166,431,145,478,148,476,169,
371,177,376,139,425,145,421,183,
301,168,301,139,373,139,373,168,
234,170,239,135,298,142,294,178,
186,167,188,132,232,135,229,170,
235,126,236,58,397,60,396,128,
56,47,57,23,184,28,183,53,
