372,475,372,460,429,460,429,475,
330,400,342,400,342,406,330,406,
310,404,310,400,318,400,318,404,
317,399,329,399,329,405,317,405,
310,387,324,386,324,392,311,392,
310,382,326,382,326,386,310,386,
335,379,343,379,343,383,335,383,
328,383,329,379,335,380,335,384,
327,374,339,374,339,379,327,379,
339,379,339,373,347,373,347,379,
307,360,319,360,319,363,307,363,
338,363,338,359,347,359,347,363,
330,363,330,359,338,359,338,363,
319,363,319,359,329,359,329,363,
332,355,332,351,347,351,347,355,
321,355,321,350,329,350,329,355,
308,357,308,349,318,349,318,357,
334,348,344,348,344,351,334,351,
327,341,348,341,348,345,327,345,
320,340,320,336,328,336,328,340,
309,342,309,335,319,335,319,342,
302,332,302,328,310,328,310,332,
311,328,318,328,318,331,311,331,
319,327,329,327,329,331,319,331,
331,326,345,326,345,331,331,331,
321,317,321,311,329,311,329,317,
301,312,321,311,321,317,301,317,
335,317,335,310,345,310,345,317,
329,317,329,310,335,310,335,317,
310,305,310,301,329,301,329,305,
98,289,98,261,155,261,155,289,
173,286,176,257,233,262,231,290,
61,150,61,141,85,141,85,150,
44,141,57,141,57,150,44,150,
157,140,185,140,185,149,157,149,
249,140,262,140,262,149,249,149,
134,149,134,139,153,139,153,149,
104,151,104,139,129,139,129,151,
86,152,86,139,102,139,102,152,
263,139,316,138,317,147,263,148,
324,138,397,137,397,146,324,147,
43,131,61,130,62,140,44,141,
63,140,63,130,84,130,84,140,
92,140,92,129,113,129,113,140,
141,139,141,129,152,129,152,139,
116,140,116,129,139,129,139,140,
151,132,151,118,203,119,203,134,
210,119,295,119,296,131,210,132,
97,65,218,63,219,114,98,116,
227,62,344,61,344,114,227,115,
54,70,54,65,82,65,82,70,
