966,1412,966,1388,1176,1388,1176,1412,
429,1388,519,1388,519,1415,429,1415,
318,1415,318,1388,401,1388,401,1415,
38,1420,38,1385,151,1385,151,1420,
1711,1402,1712,1389,1767,1391,1767,1404,
1657,1391,1684,1391,1684,1403,1657,1403,
1589,1405,1589,1389,1653,1389,1653,1405,
814,1413,814,1387,949,1387,949,1413,
526,1385,601,1385,601,1418,526,1418,
158,1415,158,1385,231,1385,231,1415,
1687,1405,1687,1388,1709,1388,1709,1405,
252,1420,252,1384,311,1384,311,1420,
1564,1402,1567,1385,1594,1389,1591,1406,
464,1354,540,1354,540,1385,464,1385,
211,1381,211,1354,264,1354,264,1381,
115,1380,115,1353,200,1353,200,1380,
369,1350,454,1350,454,1381,369,1381,
270,1380,270,1350,359,1350,359,1380,
35,1382,35,1350,105,1350,105,1382,
1509,1373,1509,1325,1825,1326,1824,1375,
1537,1158,1553,1156,1561,1219,1545,1221,
1618,1089,1669,1084,1671,1108,1620,1113,
1516,1146,1587,1039,1621,1061,1550,1169,
1504,803,1510,739,1646,751,1640,816,
1313,784,1319,718,1489,732,1484,799,
1077,763,1083,704,1282,726,1276,785,
903,736,915,664,1035,684,1023,756,
874,612,916,401,1623,542,1581,753,
1420,495,1437,430,1584,470,1567,534,
1228,436,1250,350,1433,398,1411,484,
372,684,420,256,878,307,831,734,
994,383,1022,290,1245,356,1217,449,
691,277,720,184,1002,272,973,365,
390,202,421,83,692,155,661,274,
