212,427,231,422,233,430,215,435,
232,421,245,418,247,426,234,430,
248,412,248,403,288,405,287,414,
327,221,327,209,349,209,349,221,
253,219,253,210,279,210,279,219,
378,219,379,208,394,209,393,221,
281,219,281,208,324,209,324,220,
353,220,353,207,381,208,381,221,
489,207,554,207,554,217,489,217,
153,220,154,206,179,207,178,221,
126,221,126,206,150,206,150,221,
466,206,483,206,483,219,466,219,
105,222,105,206,125,206,125,222,
84,220,84,205,105,205,105,220,
63,220,63,205,83,205,83,220,
289,159,289,146,312,146,312,159,
357,155,357,137,407,137,407,155,
316,158,316,137,354,137,354,158,
260,136,284,136,284,150,260,150,
286,135,314,135,314,147,286,147,
203,149,206,122,257,128,254,154,
395,86,480,86,480,103,395,103,
139,29,387,25,388,100,141,104,
