356,520,356,512,377,512,377,520,
374,519,375,510,392,512,391,520,
360,510,360,501,387,501,387,510,
380,494,390,494,390,501,380,501,
358,502,358,494,381,494,381,502,
358,479,358,470,376,470,376,479,
377,470,392,470,392,478,377,478,
365,258,365,247,389,247,389,258,
443,257,443,245,463,245,463,257,
563,254,563,245,593,245,593,254,
501,244,530,244,530,255,501,255,
466,245,497,244,498,256,466,257,
392,246,438,244,438,256,393,257,
597,254,597,244,629,244,629,254,
539,244,556,244,556,254,539,254,
639,254,639,243,668,243,668,254,
875,251,875,243,898,243,898,251,
849,251,849,242,875,242,875,251,
672,254,672,241,712,241,712,254,
904,242,957,242,957,250,904,250,
569,193,664,192,664,235,570,236,
375,189,469,186,470,237,376,239,
475,238,475,184,561,184,561,238,
852,226,852,180,949,180,949,226,
746,179,842,179,842,227,746,227,
670,180,736,178,738,229,672,231,
668,165,709,163,709,175,669,176,
575,164,588,162,590,178,576,179,
622,178,622,161,662,161,662,178,
716,176,716,160,777,160,777,176,
593,178,593,161,617,161,617,178,
545,179,545,160,572,160,572,179,
