490,398,497,397,501,417,493,419,
462,395,488,390,490,399,464,403,
461,385,484,379,486,389,464,395,
315,205,315,201,324,201,324,205,
304,205,304,201,313,201,313,205,
295,205,295,200,305,200,305,205,
288,204,288,201,295,201,295,204,
287,198,287,186,312,186,312,198,
241,198,241,184,282,184,282,198,
323,197,323,182,351,182,351,197,
147,94,147,85,171,85,171,94,
211,93,211,85,231,85,231,93,
136,94,136,85,145,85,145,94,
126,85,135,85,135,94,126,94,
251,84,267,84,267,92,251,92,
234,92,234,84,249,84,249,92,
173,93,173,84,187,84,187,93,
283,85,328,83,328,90,283,92,
336,83,378,82,379,88,336,90,
398,82,474,80,474,86,398,87,
195,45,259,43,260,80,196,82,
273,34,370,30,372,77,275,80,
380,30,469,27,470,75,381,78,
