473,200,497,200,497,205,474,206,
457,191,498,189,498,196,458,197,
467,186,467,181,478,181,478,186,
476,186,476,180,489,180,489,186,
489,186,489,180,498,180,498,186,
28,185,28,176,45,176,45,185,
45,185,45,175,62,175,62,185,
484,176,484,171,499,171,499,176,
1,167,24,167,24,173,1,174,
28,174,28,166,39,166,39,174,
39,165,55,165,55,174,39,174,
457,165,481,164,481,170,457,171,
484,169,484,164,499,164,499,169,
28,151,49,151,49,162,28,162,
7,151,24,151,25,162,7,163,
51,150,67,150,67,163,51,163,
475,146,492,144,494,160,477,162,
474,141,474,136,487,136,487,141,
450,135,450,129,468,129,468,135,
470,128,490,127,491,135,470,135,
465,116,482,116,482,127,465,127,
449,128,449,116,465,116,465,128,
47,123,47,110,73,110,73,123,
460,109,470,109,470,114,460,114,
449,115,449,109,459,109,459,115,
441,108,441,97,454,97,454,108,
468,107,468,96,482,96,482,107,
482,105,482,96,488,96,488,105,
454,107,454,95,469,95,469,107,
51,99,51,88,88,88,88,99,
119,100,119,86,148,86,148,100,
183,97,183,86,206,86,206,97,
217,97,217,85,254,85,254,97,
151,86,171,84,172,98,152,100,
95,85,115,84,116,98,95,99,
373,92,373,81,399,81,399,92,
406,81,421,81,421,91,406,91,
421,80,473,79,473,90,421,91,
46,35,162,32,163,79,47,82,
172,74,172,32,203,32,203,74,
276,22,428,20,429,68,276,70,
447,28,470,25,474,64,452,67,
211,73,211,15,268,15,268,73,
46,6,80,4,81,20,47,21,
103,5,110,4,111,19,104,20,
81,21,81,2,103,2,103,21,
177,23,177,0,205,0,205,23,
143,1,177,0,177,20,143,20,
127,22,127,2,142,2,142,22,
226,0,251,0,251,19,226,19,
205,20,205,0,225,0,225,20,
399,14,399,0,430,0,430,14,
111,20,111,0,127,0,127,20,
431,13,432,0,456,0,455,13,
373,15,373,0,397,0,397,15,
458,13,458,0,475,0,475,13,
353,15,353,0,371,0,371,15,
