162,306,162,294,175,294,175,306,
143,308,143,293,164,293,164,308,
117,309,117,293,139,293,139,309,
179,293,216,292,217,306,179,307,
228,292,298,288,299,304,229,307,
421,301,421,291,428,291,428,301,
374,288,423,288,423,302,374,302,
427,289,460,287,461,301,427,302,
460,287,543,286,543,299,460,300,
118,283,118,268,139,268,139,283,
144,282,144,268,163,268,163,282,
166,282,166,268,183,268,183,282,
186,282,186,267,205,267,205,282,
209,284,209,265,234,265,234,284,
272,279,272,265,323,265,323,279,
354,282,354,264,389,264,389,282,
236,282,236,264,265,264,265,282,
395,281,395,263,429,263,429,281,
326,281,326,263,354,263,354,281,
511,263,542,262,542,275,512,276,
431,265,463,262,465,277,432,280,
486,278,486,261,510,261,510,278,
466,260,485,260,485,278,466,278,
164,262,164,244,206,244,206,262,
254,260,254,244,305,244,305,260,
97,246,121,244,122,262,98,264,
127,263,127,243,157,243,157,263,
314,245,420,243,420,257,314,259,
211,262,211,242,248,242,248,262,
428,242,495,242,495,257,428,257,
502,241,558,240,558,257,502,257,
263,220,263,193,413,193,413,220,
479,148,552,148,552,177,479,178,
374,184,375,141,433,143,432,185,
440,145,486,144,486,176,440,177,
180,174,181,135,310,137,309,176,
319,178,319,135,368,135,368,178,
101,176,102,134,168,135,168,177,
453,132,453,108,499,108,499,132,
382,129,383,106,448,107,447,130,
331,106,376,106,376,132,331,132,
270,128,271,105,327,106,326,129,
235,127,236,105,265,106,264,128,
170,126,170,101,228,102,228,126,
445,102,445,86,477,86,477,102,
419,102,420,83,443,84,442,103,
398,101,398,82,417,82,417,101,
368,99,368,82,396,83,395,101,
323,98,323,81,365,81,365,98,
217,97,217,81,246,81,246,97,
290,99,290,80,319,80,319,99,
250,96,250,79,286,79,285,97,
192,95,192,77,214,77,214,95,
