61,240,84,237,86,252,63,255,
61,224,83,222,85,236,63,238,
371,226,371,221,403,221,403,226,
23,217,24,210,59,217,57,223,
40,211,41,205,69,210,68,216,
30,210,31,204,40,205,39,212,
59,207,60,201,75,204,74,209,
16,208,17,200,32,203,30,210,
47,204,49,198,60,201,58,207,
35,202,36,197,48,199,47,205,
25,202,25,195,34,195,34,202,
15,200,15,194,24,194,24,200,
69,198,71,188,87,193,85,202,
66,177,67,172,87,176,86,180,
60,169,62,164,91,171,90,177,
331,151,332,144,360,145,360,152,
318,151,319,143,330,144,330,152,
307,150,307,144,318,144,318,150,
291,144,306,144,306,149,291,149,
269,148,270,143,289,144,289,149,
253,149,253,143,268,143,268,149,
326,137,339,137,339,143,326,143,
313,143,313,136,325,136,325,143,
296,141,297,136,312,136,311,142,
284,135,296,135,296,141,284,141,
275,135,283,135,283,141,275,141,
374,129,374,122,398,122,398,129,
367,128,367,122,375,122,375,128,
337,128,338,121,363,122,363,129,
327,128,327,120,336,120,336,128,
300,126,300,119,325,120,324,127,
251,125,251,118,273,119,273,126,
238,124,238,118,251,118,251,124,
227,124,227,118,237,118,237,124,
219,117,225,117,225,124,219,124,
204,123,205,116,219,117,218,124,
192,116,204,116,204,124,192,124,
117,120,117,112,190,115,190,123,
306,114,306,101,325,101,325,114,
282,113,282,99,304,99,304,113,
219,109,219,97,248,98,247,111,
250,109,251,96,280,98,279,111,
186,106,187,94,217,96,216,108,
162,106,162,93,184,93,184,106,
463,92,463,77,491,77,491,92,
439,90,439,76,462,76,462,90,
415,87,416,74,439,76,438,89,
164,80,165,64,254,68,253,83,
466,76,467,60,489,61,489,77,
447,74,447,60,466,61,466,75,
415,73,416,58,446,60,445,74,
165,60,165,45,250,48,250,63,
282,33,282,25,297,25,297,33,
260,31,261,23,280,25,279,33,
242,31,242,21,259,22,258,32,
212,31,212,20,227,20,227,31,
228,20,241,20,241,31,228,31,
179,27,180,18,211,20,210,29,
167,27,167,18,177,18,177,27,
143,25,144,16,166,17,165,27,
119,25,120,13,141,14,140,26,
