607,368,621,368,621,379,607,379,
594,379,594,368,609,368,609,379,
586,379,586,369,597,369,597,379,
588,353,589,341,617,343,616,355,
130,244,130,230,158,230,158,244,
102,230,127,229,128,244,103,245,
179,242,179,228,224,228,224,242,
159,229,176,228,177,242,160,243,
226,228,260,227,260,238,227,239,
512,223,564,223,564,232,512,233,
450,234,450,223,509,223,509,234,
559,233,559,222,602,222,602,233,
602,231,602,221,645,221,645,231,
23,223,23,209,50,209,50,223,
276,217,276,198,308,198,308,217,
250,217,250,197,275,197,275,217,
328,198,380,197,381,211,328,211,
309,198,325,198,325,213,309,213,
392,196,466,195,466,209,392,210,
0,207,0,189,23,189,23,207,
25,204,25,188,69,188,69,204,
254,193,254,176,281,176,281,193,
231,177,253,176,254,193,232,194,
282,192,282,176,303,176,303,192,
334,191,334,175,375,176,374,192,
304,176,326,175,326,191,305,192,
397,192,397,173,427,173,427,192,
454,172,489,172,489,190,454,190,
375,192,375,173,392,173,392,192,
427,171,453,171,453,190,427,190,
599,150,600,143,618,145,617,152,
617,145,628,141,631,149,620,153,
288,136,364,135,365,168,288,169,
593,146,593,138,600,138,600,146,
187,129,276,126,278,170,189,173,
452,122,533,121,534,167,453,169,
394,167,394,120,446,120,446,167,
92,128,92,118,116,118,116,128,
117,127,117,116,135,116,135,127,
136,127,136,116,152,116,152,127,
159,125,159,115,176,115,176,125,
152,125,152,116,159,116,159,125,
177,115,192,114,193,125,177,126,
213,123,213,113,238,113,238,123,
193,124,193,113,212,113,212,124,
122,112,122,103,137,103,137,112,
138,103,158,101,159,110,139,111,
110,102,122,102,122,113,110,113,
178,102,209,102,209,109,178,109,
160,102,176,102,176,110,160,110,
306,97,373,96,373,116,306,118,
210,109,210,99,221,99,221,109,
605,107,605,99,613,99,613,107,
384,89,424,88,425,117,384,118,
578,120,597,88,606,93,587,126,
608,91,632,80,657,134,633,145,
