311,344,311,328,388,329,388,345,
214,343,215,326,288,328,288,345,
322,323,322,278,395,278,395,323,
225,320,226,277,304,279,303,322,
130,321,130,276,215,276,215,321,
402,319,404,274,473,276,471,321,
330,274,330,258,394,258,394,274,
301,275,301,257,323,258,322,276,
213,272,213,255,290,257,289,274,
257,254,257,229,289,229,289,254,
297,253,297,227,342,227,342,253,
139,103,139,94,152,94,152,103,
97,104,97,93,110,93,110,104,
69,102,69,94,83,95,83,102,
22,101,22,93,48,93,48,101,
0,102,0,93,8,93,8,102,
125,103,125,92,139,92,139,103,
84,103,84,92,97,92,97,103,
50,102,50,92,68,92,68,102,
9,102,9,92,21,92,21,102,
78,90,78,82,93,82,93,90,
45,89,45,81,75,81,75,89,
0,90,0,81,15,81,15,90,
17,90,17,80,42,80,42,90,
0,78,0,69,19,69,19,78,
23,69,40,69,40,77,23,77,
73,77,73,69,98,69,98,77,
127,78,127,68,145,68,145,78,
100,68,112,68,112,80,100,80,
44,76,44,68,70,68,70,76,
44,64,44,58,88,58,88,64,
17,65,17,55,41,55,41,65,
0,55,15,55,15,65,0,65,
