272,271,272,264,323,264,323,271,
256,271,256,264,272,264,272,271,
176,272,176,259,203,259,203,272,
137,260,152,260,152,270,137,270,
95,270,95,260,108,260,108,270,
204,271,204,259,226,259,226,271,
153,270,153,259,175,259,175,270,
109,269,109,260,135,260,135,269,
226,271,226,259,248,259,248,271,
197,249,197,232,347,233,347,250,
381,217,402,217,402,225,381,225,
360,215,378,215,378,226,360,226,
330,224,331,215,357,216,356,225,
299,224,299,215,327,215,327,224,
245,224,245,215,269,215,269,224,
193,225,193,214,227,214,227,225,
272,214,297,214,297,224,272,224,
161,223,162,214,191,215,190,224,
132,223,132,214,159,214,159,223,
100,223,100,214,129,214,129,223,
229,224,229,214,244,214,244,224,
135,61,135,41,326,44,326,63,
