1949,2065,1950,1974,2762,1990,2760,2081,
1711,2069,1717,1955,1932,1966,1926,2079,
3219,1924,3225,1804,3724,1827,3718,1948,
2146,1865,2146,1810,2206,1810,2206,1865,
2683,1912,2688,1771,3128,1787,3123,1928,
1038,1835,1038,1798,1090,1798,1090,1835,
2380,1893,2382,1773,2646,1778,2644,1899,
2217,1780,2341,1780,2341,1906,2217,1906,
1878,1884,1887,1766,2120,1783,2111,1901,
696,1870,698,1756,1010,1763,1007,1876,
1330,1881,1330,1746,1591,1746,1591,1881,
1620,1881,1627,1738,1806,1747,1800,1890,
1102,1883,1105,1729,1289,1733,1286,1887,
688,1448,712,847,2634,924,2611,1524,
1450,741,1454,618,1923,632,1920,755,
505,736,505,612,761,612,761,736,
811,734,818,600,1407,628,1401,762,
1420,561,1423,445,1865,456,1862,572,
1107,556,1112,425,1368,433,1364,565,
583,531,588,405,1066,426,1060,552,
