253,265,291,265,291,273,254,274,
246,241,266,241,266,249,246,249,
171,250,171,240,194,240,194,250,
128,249,128,241,160,241,160,249,
62,250,62,240,81,240,81,250,
39,241,58,241,58,250,39,250,
288,241,336,241,336,248,288,248,
236,249,236,241,246,241,246,249,
212,241,232,240,232,249,212,250,
194,250,194,240,210,240,210,250,
106,251,106,240,124,240,124,251,
80,250,80,240,104,240,104,250,
161,250,162,240,171,241,170,251,
273,249,273,239,286,239,286,249,
138,231,138,207,224,207,224,231,
285,233,285,207,310,207,310,233,
237,204,277,204,277,234,237,234,
226,184,262,184,262,198,227,198,
215,185,225,185,226,198,216,199,
183,201,183,182,214,182,214,201,
305,199,305,181,333,181,333,199,
284,182,304,181,304,201,285,202,
263,199,263,182,283,182,283,199,
134,200,135,181,159,181,158,201,
159,198,160,180,182,181,182,199,
110,200,110,180,133,180,133,200,
144,173,144,158,233,158,232,173,
244,155,301,155,301,175,244,175,
288,141,288,133,325,134,325,142,
250,131,285,131,285,142,250,142,
207,140,207,129,245,130,245,141,
179,141,180,127,203,128,202,141,
113,139,114,128,153,130,152,141,
157,140,157,127,177,127,177,140,
52,133,53,128,74,129,74,134,
300,129,300,122,322,123,322,130,
272,128,272,122,297,124,297,129,
252,120,252,100,319,100,319,120,
116,115,117,96,240,100,239,118,
166,85,166,73,216,75,216,87,
109,83,109,74,159,74,159,83,
