120,441,120,424,265,426,265,443,
24,424,109,424,109,442,24,442,
101,251,101,235,122,235,122,251,
196,232,245,230,246,248,197,250,
126,230,192,227,193,247,127,250,
250,245,250,226,276,226,276,245,
470,222,554,218,555,234,471,238,
323,197,409,193,410,208,324,211,
415,192,489,190,489,205,415,207,
501,188,573,184,574,200,502,204,
190,145,467,132,469,178,192,191,
216,68,216,58,248,58,248,68,
194,68,194,58,217,58,217,68,
94,68,94,58,184,58,184,68,
178,55,178,34,246,34,246,55,
93,54,93,33,166,33,166,54,
