18,796,80,796,80,812,18,812,
21,744,22,725,88,727,88,746,
0,746,0,723,20,723,20,746,
1,707,3,681,56,683,55,710,
715,591,715,539,750,539,750,591,
403,555,403,533,470,533,470,555,
266,554,266,533,321,533,321,554,
482,555,483,531,544,533,543,557,
326,556,326,532,375,532,375,556,
536,531,590,530,591,556,537,557,
190,556,190,530,262,530,262,556,
297,519,297,499,502,499,502,519,
208,496,286,495,287,523,209,524,
513,522,513,494,573,494,573,522,
575,435,670,435,670,470,575,470,
330,438,508,437,508,463,330,464,
522,470,522,432,565,432,565,470,
184,430,311,430,311,463,184,463,
672,464,708,416,735,435,698,484,
