536,390,536,361,641,361,641,390,
462,388,462,362,528,362,528,388,
484,357,484,343,514,343,514,357,
459,357,459,343,482,343,482,357,
266,271,266,262,296,262,296,271,
299,272,299,261,325,261,325,272,
226,272,226,260,270,261,269,272,
184,272,184,260,224,260,224,272,
160,271,160,259,187,260,187,272,
135,270,136,258,159,259,159,271,
547,275,548,255,581,256,581,276,
346,255,347,237,429,238,428,256,
302,259,302,237,339,237,339,259,
208,233,259,233,259,255,208,255,
143,254,144,232,201,233,201,255,
37,254,37,232,89,232,89,254,
94,254,95,231,139,233,138,256,
264,257,264,231,297,231,297,257,
573,227,640,213,643,226,576,240,
255,214,255,200,281,200,281,214,
226,179,227,158,292,161,291,181,
531,184,536,152,577,159,571,191,
483,183,487,147,535,153,531,189,
400,171,401,142,479,146,478,175,
324,171,324,136,389,136,389,171,
209,140,296,136,297,165,210,168,
443,116,445,104,516,116,514,128,
339,105,410,105,410,113,339,114,
412,115,413,103,443,104,442,117,
320,115,320,103,336,103,336,115,
285,115,286,101,318,102,318,115,
440,98,442,89,510,100,508,109,
403,97,403,88,439,88,439,97,
383,98,383,87,400,87,400,98,
349,98,349,87,381,87,381,98,
316,98,316,86,346,86,346,98,
45,51,45,42,78,44,77,53,
4,47,5,38,43,41,42,50,
455,58,549,9,558,26,463,75,
