477,291,478,277,519,281,518,294,
464,289,464,276,475,276,475,289,
430,286,431,274,463,276,462,288,
420,284,420,274,431,274,431,284,
366,265,368,234,415,237,413,267,
486,235,510,234,511,274,488,274,
416,271,416,232,456,232,456,271,
324,269,326,231,366,233,364,271,
459,231,485,230,486,272,459,273,
280,261,280,221,320,221,320,261,
242,258,242,219,276,219,276,258,
195,254,197,211,239,213,237,256,
429,222,432,187,483,191,480,225,
335,220,339,179,385,182,382,224,
386,220,386,177,426,177,426,220,
277,209,280,174,336,178,334,213,
234,209,234,170,274,170,274,209,
196,205,196,166,230,166,230,205,
