194,182,235,182,235,186,194,186,
45,193,45,177,56,177,56,193,
346,177,346,162,392,164,391,179,
282,175,283,158,340,160,339,177,
175,175,175,156,276,158,275,176,
496,109,552,109,552,118,496,118,
447,117,447,109,472,109,472,118,
472,118,472,108,490,108,490,118,
433,108,445,108,445,118,433,118,
92,117,92,107,106,107,106,117,
108,106,128,106,128,118,108,118,
38,115,38,106,61,106,61,115,
62,116,62,105,91,105,91,116,
367,92,367,80,401,80,401,92,
262,95,262,79,296,79,296,95,
515,93,515,79,548,79,547,94,
470,80,513,78,513,93,470,94,
403,94,403,77,438,77,438,94,
240,93,240,78,261,78,261,93,
438,95,438,76,467,76,467,95,
298,76,336,75,336,93,298,94,
337,93,337,75,365,75,365,93,
211,93,211,75,238,75,238,93,
174,81,175,72,194,74,194,83,
161,81,162,73,175,73,174,81,
147,81,147,73,161,73,161,81,
97,81,97,73,113,73,113,81,
82,73,98,73,98,81,82,81,
129,73,147,72,147,81,130,82,
113,82,113,72,129,72,129,82,
66,66,66,45,118,46,118,66,
113,46,177,39,180,66,116,73,
444,37,544,34,545,73,445,75,
215,72,215,35,316,35,316,73,
327,68,328,24,437,25,437,69,
