145,457,145,437,303,437,303,457,
331,456,332,436,448,437,448,457,
143,382,321,380,321,415,143,417,
353,418,354,379,450,380,449,419,
856,367,913,366,914,391,857,393,
789,390,789,367,847,367,847,390,
376,309,399,309,399,345,376,345,
825,305,907,302,909,344,827,347,
207,345,210,298,275,302,272,349,
543,298,627,298,627,346,543,346,
403,344,404,298,466,298,465,345,
728,296,818,293,820,349,730,352,
632,299,718,292,723,346,636,353,
284,343,286,294,371,297,369,346,
129,339,134,291,206,299,201,347,
587,159,891,155,893,277,588,281,
177,265,183,144,543,162,536,284,
627,108,627,78,801,78,801,108,
385,107,385,78,600,79,599,108,
