875,662,875,645,905,645,905,662,
843,645,873,645,873,662,843,662,
803,662,803,645,841,645,841,662,
805,639,805,624,973,626,973,641,
403,622,419,622,419,630,403,630,
519,556,520,544,549,547,548,560,
505,516,505,507,528,507,528,516,
488,510,489,493,518,494,517,512,
491,493,491,478,553,478,553,493,
492,476,492,464,524,466,523,478,
472,475,472,462,493,462,493,475,
523,468,524,457,547,459,546,470,
482,458,483,430,546,433,545,460,
101,456,104,424,142,427,139,459,
0,450,2,425,23,427,21,452,
336,328,343,246,463,256,455,338,
60,316,61,214,332,217,331,319,
867,210,903,186,911,198,875,222,
