474,230,474,220,485,220,485,230,
398,222,398,213,450,217,449,225,
307,217,308,207,386,212,385,222,
288,217,288,206,305,207,305,218,
216,212,217,203,274,206,274,215,
193,213,193,202,210,202,210,213,
173,211,175,197,192,199,191,213,
125,207,127,198,146,201,144,210,
104,209,104,196,123,196,123,209,
61,204,62,194,101,196,101,206,
37,202,39,190,58,193,56,205,
340,194,341,177,387,178,387,195,
290,190,291,174,334,177,333,193,
268,188,268,170,286,171,286,189,
225,185,226,168,264,171,262,188,
149,181,151,163,222,169,221,187,
451,180,451,123,480,123,480,180,
276,166,280,109,443,121,439,178,
193,164,198,98,274,104,268,171,
45,154,50,76,190,85,185,164,
336,88,339,57,393,62,390,93,
226,75,229,45,333,55,330,86,
148,70,151,40,220,47,217,76,
