158,585,158,573,189,573,189,585,
156,565,156,541,221,541,221,565,
92,565,92,541,144,541,144,565,
295,180,295,163,312,163,312,180,
312,163,332,160,334,173,314,176,
332,160,352,157,354,170,334,172,
352,157,380,154,381,168,353,171,
356,109,422,97,427,129,361,140,
432,96,456,94,458,124,434,126,
648,106,762,88,764,102,650,119,
766,87,798,82,800,98,769,103,
436,70,471,63,473,72,438,79,
468,92,676,53,680,76,473,115,
472,63,508,54,510,63,474,72,
512,52,544,46,546,55,514,62,
549,43,574,38,576,48,551,54,
424,38,501,19,508,49,431,69,
507,12,581,0,589,30,514,46,
6,50,11,0,91,6,86,58,
