323,296,324,290,341,292,341,298,
311,291,325,291,325,296,311,296,
301,297,301,289,310,289,310,297,
294,295,295,289,302,291,301,297,
86,290,86,272,139,273,139,291,
264,291,264,272,295,273,294,291,
222,292,222,272,252,272,252,292,
180,272,218,271,218,291,181,291,
297,290,297,271,326,272,326,291,
352,292,352,271,383,271,383,292,
328,290,330,271,350,272,349,292,
148,291,148,271,176,271,176,291,
427,296,428,266,451,267,449,298,
393,294,393,262,427,262,427,294,
402,255,403,244,414,245,413,255,
380,253,381,242,401,243,400,254,
355,252,355,243,379,243,378,252,
398,243,399,231,413,232,413,243,
378,241,379,229,398,231,398,242,
365,240,366,230,376,231,375,241,
341,240,341,230,353,230,353,240,
257,246,259,225,303,229,301,249,
355,240,355,228,365,228,365,240,
213,230,217,226,221,230,217,234,
425,232,426,225,450,228,449,235,
221,240,223,219,256,221,254,243,
168,235,169,220,188,221,186,237,
189,238,191,218,214,220,212,239,
123,230,125,219,148,222,147,233,
101,229,102,217,120,219,120,230,
81,227,82,214,99,215,98,228,
425,222,426,214,450,216,449,224,
67,226,68,212,81,214,79,227,
363,222,364,212,413,215,412,225,
51,225,52,212,66,213,65,226,
349,221,351,210,363,212,361,223,
433,212,433,203,449,203,449,212,
267,210,269,192,295,194,294,212,
76,200,76,192,128,196,127,204,
221,208,222,186,266,188,265,210,
51,198,53,188,72,190,71,201,
191,206,193,185,220,187,218,208,
148,194,149,184,171,186,170,196,
120,191,121,182,148,184,147,193,
103,192,105,179,118,181,117,193,
78,190,79,178,103,180,102,191,
52,185,53,175,78,177,77,187,
313,193,314,171,352,173,351,195,
268,188,269,169,312,173,310,192,
221,187,223,163,266,166,264,191,
191,182,193,162,221,165,219,185,
134,176,136,158,189,163,188,180,
252,159,257,102,385,112,380,169,
92,144,97,85,240,97,235,156,
228,88,235,39,347,54,340,104,
137,81,142,30,220,37,215,88,
34,32,63,32,63,38,34,38,
67,37,67,31,86,32,86,38,
34,30,34,1,88,1,88,30,
