137,227,137,222,167,222,167,228,
169,227,169,221,188,221,188,227,
68,228,68,220,87,220,87,228,
55,229,55,220,69,221,69,229,
189,221,223,221,223,226,189,226,
26,228,27,219,53,220,53,229,
226,227,226,220,244,220,244,227,
244,219,278,217,278,226,244,227,
146,215,146,206,180,207,180,216,
108,216,109,206,140,208,140,217,
186,206,211,205,211,215,186,216,
215,215,215,205,240,205,240,215,
67,214,67,205,104,207,103,216,
154,201,154,188,206,188,206,201,
97,202,98,187,149,188,149,203,
203,162,259,161,259,184,203,185,
80,182,80,161,142,162,141,184,
145,184,145,159,199,159,199,184,
21,182,22,153,77,156,75,185,
181,125,182,101,223,103,222,127,
22,120,22,102,107,104,107,122,
228,127,229,99,299,102,298,130,
118,123,118,99,175,100,175,124,
202,94,205,24,301,28,298,98,
17,93,17,24,105,24,105,93,
109,95,110,15,200,16,199,96,
