106,341,145,341,145,346,106,347,
275,286,372,286,372,308,275,308,
126,308,126,286,235,286,235,308,
73,282,115,282,115,311,73,311,
242,310,242,283,266,283,266,310,
474,225,474,215,493,215,493,225,
433,224,433,214,473,215,473,225,
409,224,409,213,434,215,433,225,
371,223,371,213,407,214,407,224,
316,213,366,213,366,222,316,222,
271,221,271,213,309,213,309,222,
253,211,272,211,272,222,253,222,
237,222,237,211,252,211,252,222,
208,221,209,211,232,213,231,223,
185,221,185,211,206,211,206,221,
158,222,158,211,179,211,179,222,
128,221,129,211,156,211,155,222,
89,220,89,211,123,212,123,222,
48,221,48,209,87,210,87,221,
23,220,23,209,46,209,46,220,
329,168,329,150,415,152,415,171,
195,167,195,147,289,147,289,167,
301,170,301,148,318,148,318,170,
143,168,143,143,182,143,182,168,
