122,534,163,529,165,545,124,551,
117,527,117,513,150,513,150,527,
151,528,151,512,171,512,171,528,
533,465,545,465,545,489,533,489,
623,458,640,457,641,469,624,470,
641,469,641,456,653,456,653,469,
658,455,671,454,672,468,659,469,
618,455,618,436,641,436,641,455,
644,454,644,435,658,435,658,454,
189,434,189,425,205,425,205,434,
396,429,396,420,515,420,515,429,
12,420,113,420,113,429,12,429,
681,431,681,418,705,418,705,431,
281,431,282,418,305,419,304,432,
653,429,653,418,678,419,677,430,
255,431,255,418,279,418,279,431,
220,431,220,417,252,417,252,431,
115,431,115,417,133,417,133,431,
619,430,619,417,652,418,651,430,
199,422,199,414,211,414,211,422,
182,414,200,414,200,422,182,422,
644,419,644,412,668,413,668,420,
638,402,638,385,660,385,660,402,
611,399,611,383,635,383,635,399,
530,392,530,380,539,380,539,392,
645,370,667,370,667,379,645,379,
618,380,618,369,634,369,634,380,
606,379,606,369,617,369,617,379,
634,368,644,368,644,380,634,380,
529,378,529,368,539,368,539,378,
79,362,92,362,93,410,80,410,
531,354,536,354,536,366,531,366,
706,317,706,311,717,311,717,317,
694,315,694,309,706,311,706,317,
681,315,682,308,693,309,693,316,
655,315,655,309,672,309,672,315,
641,314,641,308,647,308,647,314,
616,314,617,307,640,308,639,314,
720,306,720,289,729,289,729,306,
504,269,505,262,556,265,556,272,
479,267,479,260,501,262,500,268,
318,263,318,254,331,254,331,263,
507,261,507,253,553,255,552,263,
300,260,301,253,316,255,315,262,
489,260,489,252,506,253,505,261,
476,260,476,252,489,252,489,260,
290,261,290,252,299,252,299,261,
270,259,271,251,287,252,287,260,
447,259,448,250,474,252,474,261,
204,258,204,250,227,251,227,259,
254,259,255,249,270,250,270,260,
226,258,228,249,237,250,236,259,
247,259,247,249,254,249,254,259,
238,259,238,248,247,248,247,259,
191,256,191,249,202,249,202,256,
164,255,164,247,190,249,189,257,
144,255,144,247,162,247,161,256,
132,254,132,246,145,246,145,254,
113,254,113,245,130,245,130,254,
712,238,728,238,729,279,712,279,
215,249,215,240,229,240,229,249,
202,240,214,240,214,248,202,248,
183,247,183,239,201,239,201,247,
170,247,170,238,184,238,184,247,
155,246,155,238,170,238,170,246,
137,245,138,236,157,237,156,246,
640,279,640,227,697,227,697,279,
112,242,113,236,137,237,137,244,
424,250,424,229,462,229,462,250,
361,242,362,224,422,230,421,248,
324,240,326,223,357,226,356,243,
286,242,287,221,325,224,324,245,
250,237,251,221,287,222,286,239,
209,234,210,217,249,220,248,237,
672,218,672,207,687,207,687,218,
658,217,658,206,672,206,672,217,
630,214,631,204,658,206,657,216,
611,213,612,204,630,206,629,214,
450,220,453,173,548,178,546,225,
309,211,314,152,441,163,436,222,
122,206,127,140,300,152,295,218,
510,158,511,148,549,150,549,160,
165,133,166,116,232,121,231,138,
109,129,111,111,160,114,158,133,
