716,396,774,391,778,434,720,439,
620,387,623,375,685,390,682,402,
617,353,620,325,681,333,678,360,
568,320,569,262,601,263,599,320,
614,247,657,241,660,263,617,270,
803,225,804,206,874,208,873,227,
618,217,660,207,662,216,620,226,
616,208,654,195,657,205,619,218,
613,187,641,173,646,184,618,198,
636,174,655,165,661,178,643,187,
1239,172,1240,155,1284,159,1282,175,
651,166,677,153,684,167,658,180,
609,164,637,152,643,166,615,177,
304,132,305,122,411,128,410,138,
156,131,156,118,207,121,206,134,
105,130,106,116,152,119,152,132,
76,130,76,116,104,116,104,130,
53,129,53,115,74,115,74,129,
7,125,7,114,52,117,52,127,
213,119,214,105,254,107,254,121,
148,114,149,103,208,106,207,117,
76,110,77,99,145,103,144,114,
39,112,39,96,71,96,71,112,
0,109,0,95,38,97,37,111,
322,99,322,88,388,92,387,103,
139,73,165,73,165,95,139,95,
53,87,54,71,134,75,133,91,
0,87,1,70,47,71,46,88,
310,82,311,61,398,67,397,87,
122,68,124,42,221,49,219,75,
550,75,587,38,601,53,564,90,
0,61,2,36,45,40,43,64,
53,65,54,29,114,31,113,67,
