583,275,606,269,613,291,589,297,
606,273,680,255,684,274,610,291,
182,224,232,209,235,223,186,237,
566,214,675,190,686,239,576,263,
233,209,276,199,280,215,237,225,
270,202,289,193,297,209,278,219,
340,207,412,192,416,213,344,228,
164,198,208,188,213,211,170,221,
320,183,371,173,376,195,325,206,
211,187,289,167,294,187,216,208,
551,187,637,170,640,185,554,202,
367,193,367,168,404,168,404,193,
635,168,655,161,661,180,641,186,
400,168,432,159,438,180,406,189,
151,165,198,155,205,187,158,196,
552,163,585,158,587,174,555,179,
432,160,474,151,478,173,436,181,
588,158,638,149,640,162,590,172,
195,157,260,138,269,167,203,186,
570,139,619,129,622,145,573,155,
670,125,696,123,700,171,674,173,
