192,929,234,910,242,929,201,948,
186,918,204,910,208,921,191,929,
209,920,209,908,224,908,224,920,
99,913,105,869,137,873,131,917,
226,874,267,874,267,886,226,886,
205,886,205,874,223,874,223,886,
181,885,181,873,208,873,208,885,
184,869,184,855,214,855,214,869,
243,868,243,853,276,853,276,868,
161,869,161,853,173,853,173,869,
219,868,219,851,237,851,237,868,
207,850,207,837,223,837,223,850,
260,848,260,836,278,836,278,848,
190,849,190,836,206,836,206,849,
236,834,259,834,259,850,236,850,
223,835,235,835,235,850,223,850,
164,822,181,822,181,841,164,841,
110,855,115,815,156,820,152,860,
199,813,199,804,218,804,218,813,
222,812,222,803,237,803,237,812,
1015,688,1015,678,1035,678,1035,688,
998,688,998,678,1014,678,1014,688,
980,688,980,678,997,678,997,688,
1003,675,1003,667,1028,667,1028,675,
981,675,981,667,1003,667,1003,675,
183,703,186,660,210,662,206,705,
762,571,822,571,822,599,762,599,
520,571,589,571,589,599,520,599,
666,601,666,565,758,565,758,601,
595,601,595,562,661,562,661,601,
2,602,2,551,112,551,112,602,
1155,496,1156,472,1196,474,1195,497,
1092,496,1092,472,1124,472,1124,496,
1129,472,1154,472,1154,494,1129,494,
1058,492,1058,472,1090,472,1090,492,
991,466,991,448,1033,448,1033,466,
891,466,891,445,988,446,987,468,
788,463,788,445,885,446,885,465,
720,462,722,439,779,442,778,465,
658,460,658,439,699,439,699,460,
54,440,140,440,140,454,54,454,
0,454,0,439,38,439,38,454,
532,456,533,435,603,438,602,459,
609,460,609,434,651,434,651,460,
471,456,472,434,521,435,520,458,
372,456,374,429,417,433,415,460,
320,449,321,427,369,431,368,452,
233,451,234,425,315,430,313,455,
188,446,189,422,228,424,227,448,
1207,470,1207,397,1282,397,1282,470,
887,433,887,405,920,405,920,433,
945,430,945,405,976,405,976,430,
978,430,978,401,1011,401,1011,430,
853,401,883,401,883,427,853,427,
724,425,725,401,761,403,759,427,
687,428,687,400,721,400,721,428,
919,401,944,400,946,430,921,432,
830,402,850,400,854,428,834,431,
795,428,795,399,829,399,829,428,
762,427,762,400,794,400,794,427,
650,422,652,399,685,400,683,424,
1049,461,1049,385,1193,387,1193,462,
581,422,581,397,614,397,614,422,
616,424,616,395,648,395,648,424,
524,418,525,392,579,394,578,421,
419,416,420,392,456,394,454,418,
494,419,496,390,523,392,521,421,
456,419,458,389,491,391,489,421,
350,413,350,390,383,390,383,413,
384,416,384,387,417,387,417,416,
317,413,317,388,344,388,344,413,
270,412,270,384,313,384,313,412,
195,407,197,383,232,386,231,410,
234,412,234,382,267,382,267,412,
62,394,62,368,104,368,104,394,
1,391,2,368,52,370,51,393,
346,384,348,361,387,364,386,386,
304,379,305,357,346,360,344,381,
218,375,219,354,301,359,299,380,
39,365,39,341,73,341,73,365,
77,362,77,340,114,340,114,362,
3,360,3,340,33,340,33,360,
1057,345,1093,311,1105,324,1069,358,
1037,327,1078,286,1098,306,1057,347,
518,359,519,235,892,237,892,362,
1075,286,1116,245,1140,269,1099,310,
9,263,10,246,105,249,105,267,
297,224,299,197,395,203,394,230,
850,207,851,175,943,179,942,211,
745,200,746,171,838,174,837,203,
634,196,635,160,731,165,729,200,
375,179,375,165,424,168,424,182,
463,187,464,159,617,165,616,193,
346,177,347,161,372,164,370,180,
309,175,310,160,345,162,344,177,
251,171,252,157,307,160,306,174,
402,166,403,150,437,152,436,167,
362,163,363,147,398,149,397,165,
347,162,347,148,362,148,362,162,
310,159,311,145,345,147,344,161,
270,154,270,143,308,145,307,157,
238,156,238,137,265,137,265,156,
