19,441,19,426,37,426,37,441,
121,409,212,394,217,420,125,434,
22,425,22,397,33,397,33,425,
45,395,59,394,62,440,48,440,
129,378,204,366,207,390,133,401,
382,348,383,328,513,330,512,351,
303,348,304,326,373,327,372,349,
143,346,143,326,235,326,235,346,
44,346,44,325,127,325,126,347,
0,345,0,322,30,322,30,346,
431,294,432,276,534,278,533,296,
262,277,403,277,403,293,262,293,
410,278,422,278,422,289,410,289,
19,290,19,276,240,278,240,292,
373,261,373,240,502,242,501,264,
159,263,159,230,353,231,352,264,
92,263,95,210,145,213,143,265,
164,210,222,202,227,236,169,244,
234,215,237,162,533,181,530,233,
