268,313,269,295,297,296,296,314,
271,279,297,279,297,297,271,297,
355,249,355,237,385,238,385,250,
326,249,326,236,352,236,352,249,
288,249,288,236,306,236,306,249,
307,249,307,235,324,235,324,249,
27,201,30,188,44,191,41,204,
436,174,436,165,507,166,507,175,
410,176,410,163,429,163,429,176,
294,173,294,162,324,163,324,173,
271,173,271,161,292,161,292,173,
104,171,104,160,131,160,131,171,
240,173,240,159,259,159,259,173,
83,170,83,160,103,160,103,170,
210,172,210,158,236,159,235,173,
136,159,204,158,205,172,136,173,
589,123,600,123,600,135,589,135,
417,134,417,119,453,120,452,135,
338,134,339,119,372,120,372,135,
233,133,234,118,268,120,267,135,
183,133,184,118,221,119,220,134,
144,134,144,118,177,119,177,134,
457,135,457,117,505,117,505,135,
376,135,377,116,408,117,407,137,
273,134,273,113,328,114,327,135,
138,101,138,54,231,54,231,101,
329,97,329,51,511,51,511,98,
247,100,249,38,313,40,311,102,
