46,282,46,275,110,275,110,282,
46,263,98,263,98,268,46,268,
28,269,28,263,44,263,44,269,
99,269,99,263,112,263,112,269,
113,263,123,263,123,270,113,270,
91,255,91,248,103,248,103,255,
8,232,28,227,28,231,8,235,
29,227,34,226,35,230,30,231,
4,224,13,222,14,227,5,229,
36,226,55,222,56,226,37,230,
15,222,25,220,26,224,16,227,
3,217,15,214,16,220,4,222,
18,213,28,211,29,217,19,219,
28,211,38,209,40,214,29,216,
0,210,9,208,10,214,0,215,
364,148,364,143,385,143,385,148,
304,147,304,143,366,143,366,148,
278,147,278,141,301,142,301,147,
239,146,239,137,251,137,251,146,
180,145,180,136,205,136,205,145,
216,146,216,136,238,136,238,146,
40,144,40,136,54,136,54,144,
160,146,160,135,179,135,179,146,
70,145,70,135,82,135,82,145,
206,146,206,135,215,135,215,146,
141,135,159,135,159,145,141,145,
117,144,117,134,139,135,139,145,
86,144,86,134,114,134,114,144,
359,140,359,135,395,135,395,141,
332,135,356,135,356,140,332,140,
56,144,56,133,68,133,68,144,
317,140,318,134,328,134,327,141,
306,140,307,134,317,134,316,140,
288,139,288,134,307,134,307,140,
277,140,277,133,287,133,287,140,
84,121,84,115,97,116,97,122,
50,120,50,115,82,116,82,121,
98,122,98,115,109,115,109,122,
78,109,98,109,98,114,78,114,
58,114,59,108,76,108,75,114,
258,121,258,93,388,94,388,121,
131,120,131,92,241,93,241,121,
272,90,272,70,329,70,329,90,
221,89,221,69,267,70,267,90,
334,92,334,68,373,68,373,92,
192,89,192,68,217,69,216,90,
138,65,188,64,188,89,138,89,
