103,384,104,369,125,370,125,385,
374,384,374,369,396,369,396,384,
52,350,54,340,61,341,58,351,
371,336,393,334,395,360,373,362,
109,358,109,334,129,334,129,358,
83,333,83,326,96,326,96,333,
70,333,70,326,81,326,81,333,
57,333,57,326,69,326,69,333,
237,329,237,319,271,319,271,329,
362,332,363,309,397,311,396,333,
114,326,115,305,131,305,130,327,
62,321,62,303,95,304,95,322,
364,280,388,279,389,302,365,303,
112,296,113,275,136,276,135,297,
268,274,268,268,291,269,291,274,
238,268,264,268,264,274,238,274,
215,274,215,267,233,267,233,274,
287,267,287,257,306,257,306,267,
241,258,256,258,256,266,241,266,
222,266,222,258,239,258,239,266,
306,266,306,257,321,257,321,266,
206,266,206,257,220,257,220,266,
168,258,185,257,185,266,169,267,
186,265,186,257,200,257,200,265,
278,257,287,257,287,266,278,266,
258,267,258,256,278,256,278,267,
321,267,321,256,338,256,338,267,
364,271,364,250,386,250,386,271,
115,268,116,248,143,249,142,268,
203,255,203,240,250,240,250,255,
255,252,255,240,302,240,302,252,
174,253,175,236,194,238,193,254,
236,214,270,214,270,225,236,225,
357,161,357,154,395,155,395,161,
346,154,356,154,356,162,346,162,
331,161,331,153,346,154,346,162,
222,161,222,153,237,153,237,161,
207,160,207,153,220,153,220,160,
180,159,180,152,203,152,203,159,
160,159,160,152,177,152,177,159,
122,159,122,151,135,151,135,159,
107,159,107,150,122,150,122,159,
139,159,139,150,158,150,157,159,
292,144,292,139,300,139,300,144,
197,142,197,138,204,138,204,142,
305,146,305,134,362,135,362,147,
212,147,212,133,286,135,286,149,
145,146,145,131,190,132,190,147,
168,125,168,120,174,120,174,125,
346,129,346,118,367,118,367,129,
264,130,264,117,295,117,295,130,
313,116,342,116,342,130,313,130,
297,129,297,117,311,117,311,129,
370,130,370,115,393,115,393,130,
236,130,236,115,260,115,260,130,
204,128,204,114,232,114,232,128,
112,126,112,114,136,115,136,127,
141,126,142,112,165,113,164,127,
177,127,178,112,200,112,199,128,
294,110,295,86,332,87,331,112,
182,107,184,84,214,87,211,110,
0,77,18,77,18,83,0,83,
52,76,86,76,86,82,52,82,
264,55,407,55,407,81,264,81,
102,80,103,47,245,50,244,83,
260,48,260,36,301,36,301,48,
325,35,362,35,362,49,325,49,
305,35,321,35,321,48,305,48,
223,48,223,33,255,35,255,49,
181,45,182,33,218,34,218,45,
146,45,146,30,175,31,174,45,
