805,671,805,648,941,648,941,671,
53,493,53,456,88,456,88,493,
22,492,22,448,50,448,50,492,
947,445,981,440,988,494,955,499,
916,444,946,441,951,487,921,490,
46,429,49,384,80,386,76,432,
926,380,962,379,964,424,928,426,
66,375,69,331,97,333,93,377,
905,362,905,328,971,328,971,362,
40,368,46,320,69,322,64,370,
722,298,722,276,749,276,749,298,
241,289,241,276,269,278,268,291,
272,290,272,275,308,275,308,290,
54,311,59,262,99,266,94,315,
903,264,956,262,958,304,904,306,
788,256,823,255,824,291,790,293,
749,293,749,256,781,256,781,293,
655,255,689,255,689,294,655,294,
722,282,722,256,748,256,748,282,
581,301,581,252,626,252,626,301,
465,295,468,255,489,257,485,297,
487,294,489,251,521,253,519,296,
443,298,447,253,467,255,463,300,
172,298,179,248,214,253,207,303,
626,300,626,252,654,252,654,300,
521,251,553,251,553,295,521,295,
391,294,395,248,427,251,423,297,
308,294,313,249,342,252,336,297,
689,296,689,249,722,249,722,296,
336,293,342,246,375,250,369,297,
273,280,276,249,312,252,310,283,
209,298,218,248,242,252,233,302,
371,294,375,249,396,250,392,296,
241,280,241,248,275,248,275,280,
422,293,428,248,446,250,439,296,
554,295,554,244,581,244,581,295,
973,183,973,170,988,170,988,183,
954,181,955,168,975,170,974,183,
889,169,953,169,953,180,889,180,
855,167,887,167,887,182,855,182,
788,179,788,169,800,169,800,179,
823,179,823,166,854,168,853,181,
768,180,768,167,788,167,788,180,
692,177,693,165,768,167,767,179,
350,181,350,165,368,165,368,181,
670,178,670,165,694,165,694,178,
623,177,623,165,665,165,665,177,
528,164,550,164,550,178,528,178,
411,179,411,164,433,164,433,179,
389,179,389,164,411,164,411,179,
368,180,368,164,390,164,390,180,
578,163,602,163,602,178,578,178,
555,178,555,163,578,163,578,178,
505,179,505,163,527,163,527,179,
434,163,458,163,458,180,434,180,
481,178,481,162,503,162,503,178,
463,179,464,161,482,163,480,181,
324,102,452,100,453,151,325,152,
767,100,835,100,835,164,767,164,
465,96,546,96,546,161,465,161,
164,98,308,92,311,155,166,160,
844,93,925,91,926,156,845,158,
557,153,557,89,614,89,614,153,
693,90,748,84,756,153,701,160,
37,96,72,95,72,106,38,107,
74,105,74,93,99,93,99,105,
101,92,123,92,123,105,101,105,
625,152,625,82,681,82,681,152,
125,104,125,92,141,92,141,104,
167,104,167,89,190,89,190,104,
143,90,166,90,166,103,143,103,
44,82,67,82,67,95,44,95,
26,82,44,82,44,95,26,95,
69,83,98,80,99,92,69,94,
100,80,122,80,122,92,100,92,
124,81,160,79,161,91,125,92,
162,78,183,78,183,91,162,91,
184,77,206,76,207,89,185,90,
