437,236,437,225,459,226,458,238,PHÚ
405,235,406,225,435,225,435,236,CHÍNH
372,235,372,224,403,224,403,235,TƯƠNG
349,236,349,224,369,224,369,236,THÚ
298,235,298,223,325,223,325,235,KHEN
327,235,327,223,347,223,347,235,CÙA
267,222,295,222,295,234,267,234,BẢNG
235,233,235,221,263,222,263,234,NHÂN
210,233,210,220,232,220,232,233,ĐÓN
192,233,192,219,207,219,207,233,VÀ
457,212,483,210,484,223,458,225,2013)
422,222,422,211,449,211,449,222,1963
398,222,398,209,422,209,422,222,VIỆN
370,208,395,208,395,221,370,221,BỆNH
347,222,348,207,369,209,368,223,LẬP
288,218,288,208,312,208,312,218,NĂM
314,218,315,207,347,208,346,219,THANH
273,219,273,208,286,208,286,219,50
244,218,244,206,270,207,270,219,NIỆM
193,216,193,207,224,207,224,216,MƯNG
159,216,160,204,189,205,189,217,CHÀO
227,218,227,204,241,204,241,218,KÝ
402,187,402,181,455,182,455,188,37684058-TAX
150,181,150,175,168,175,168,181,QUÂN
72,179,72,172,98,172,98,179,DƯỜNG
53,180,53,170,65,170,65,180,SỞ
38,179,39,170,52,171,51,180,ĐC:
63,179,65,170,72,171,70,180,-
412,173,412,144,487,145,487,174,TRUYỂN
335,176,335,143,379,143,379,176,HỌC
257,168,257,143,315,144,314,170,KHOA
222,167,223,142,255,143,254,169,ĐA
317,144,333,144,334,171,317,171,Y
378,141,409,140,410,172,379,173,CỔ
166,169,168,136,219,138,218,171,VIỆN
100,167,101,133,162,135,161,169,BỆNH
349,143,349,127,392,127,392,143,NỘI
308,140,309,123,342,124,341,141,HÀ
272,139,272,123,304,123,304,140,TÁ
249,123,266,123,266,138,249,138,Y
209,137,209,120,243,121,243,137,SỞ
