627,529,715,529,715,545,627,545,201
611,525,612,503,728,508,727,530,NAMEN
629,485,726,484,726,500,629,500,WWW.
598,480,598,455,728,457,728,482,-
593,450,594,426,729,428,729,452,ENTE
607,299,640,297,641,317,607,319,we
641,317,641,294,690,294,690,317,live.
578,280,604,277,606,298,580,301,in
604,278,642,276,643,296,605,298,the
646,277,712,273,713,291,647,294,areas
575,261,651,253,652,272,577,280,special
656,253,718,250,719,271,657,274,place
580,238,651,234,652,253,581,257,always
659,231,707,229,708,249,660,251,that
603,215,673,209,674,228,605,233,theres
288,165,338,162,339,184,289,187,DIN
342,164,444,160,445,178,343,182,TAIFUNG
139,157,271,151,273,188,140,194,AMT
