578,724,607,709,615,725,587,740,vn
113,583,170,550,181,570,124,602,Timb
438,575,558,508,568,526,448,593,imbanhvie
177,466,177,448,211,450,211,467,Q.5
142,467,142,449,168,449,168,467,P.1
97,469,97,445,131,445,131,469,KIỆT
9,464,9,446,41,446,41,464,764
68,445,95,445,95,465,68,465,VĂN
44,467,44,441,68,441,68,467,VÕ
249,435,352,435,352,451,249,451,HOSPITAL
363,452,363,432,406,432,406,452,FOR
742,434,770,432,771,448,743,450,ĐT:
419,433,522,430,523,446,420,449,TROPICAL
775,433,844,427,845,442,776,447,9238704
536,429,644,424,645,441,536,446,DISEASES
859,424,901,420,903,437,861,441,FAX:
651,422,714,418,716,440,653,444,(HID)
906,422,979,415,980,427,907,434,9236943
107,425,109,362,260,365,258,428,BỆNH
285,362,421,361,421,425,285,426,VIỆN
441,362,589,358,591,419,443,423,BỆNH
615,349,770,346,771,407,616,410,NHIỆT
352,360,352,342,369,342,369,360,Y
319,361,319,341,348,341,348,361,SỞ
374,361,374,340,402,340,402,361,TẾ
408,342,475,339,476,357,409,359,THÀNH
798,336,904,326,909,386,803,396,ĐỚI
484,338,523,337,523,355,484,356,PHỐ
530,356,530,332,562,332,562,356,HỒ
568,352,568,332,606,332,606,352,CHÍ
610,333,663,330,664,346,611,349,MINH
783,348,783,328,804,328,804,348,b
484,329,513,316,519,329,489,342,en
794,329,843,306,851,323,802,346,benn
