956,573,980,564,984,576,960,584,Berfume
983,564,1014,557,1016,566,985,574,Barting
955,560,989,552,992,563,958,572,Allphing
956,551,979,545,981,553,958,560,Please
988,553,1026,540,1030,551,992,563,Pessingers
981,544,997,539,999,547,983,552,6IVE
998,539,1013,532,1017,541,1001,547,MAT
1013,533,1022,529,1027,537,1018,542,24
1159,494,1197,483,1203,506,1165,516,A
144,451,402,406,409,444,151,489,Platform
435,400,468,395,474,438,441,443,B
853,202,877,200,878,211,854,213,PLENIR
878,201,892,199,893,208,879,210,SƠN
262,129,262,117,283,117,283,129,80
290,129,290,117,309,117,309,129,ACE
650,103,685,100,686,111,651,114,paống
685,100,712,99,713,110,686,112,hollon
99,98,155,95,156,114,100,117,Please
160,95,204,94,204,113,161,114,mind
207,112,207,93,236,93,236,112,the
240,92,310,91,310,109,241,111,platform
314,110,314,91,345,91,345,110,gap
646,81,668,80,669,96,647,97,Sila
670,82,712,80,713,94,671,96,berhati
738,78,770,78,770,94,738,94,rưảng
713,79,736,78,737,93,713,95,bati
784,77,829,74,830,90,785,93,platterm
769,93,769,76,783,76,783,93,đi
