536,390,536,361,641,361,641,390,583.148
462,388,462,362,528,362,528,388,0909
484,357,484,343,514,343,514,357,NGAY
459,357,459,343,482,343,482,357,ALO
266,271,266,262,296,262,296,271,-DẦM
299,272,299,261,325,261,325,272,2011
226,272,226,260,270,261,269,272,TânMiu
184,272,184,260,224,260,224,272,VÀXUỀN
160,271,160,259,187,260,187,272,2010
135,270,136,258,159,259,159,271,lầm
547,275,548,255,581,256,581,276,ATM
346,255,347,237,429,238,428,256,TRƯỜNG
302,259,302,237,339,237,339,259,THỊ
208,233,259,233,259,255,208,255,BÌNH
143,254,144,232,201,233,201,255,HÀNG
37,254,37,232,89,232,89,254,ĐIỂM
94,254,95,231,139,233,138,256,BÁN
264,257,264,231,297,231,297,257,ỐN
573,227,640,213,643,226,576,240,TECHCOMBANK
255,214,255,200,281,200,281,214,HCM
226,179,227,158,292,161,291,181,Mart
531,184,536,152,577,159,571,191,ÍCH
483,183,487,147,535,153,531,189,TIỆN
400,171,401,142,479,146,478,175,HÀNG
324,171,324,136,389,136,389,171,CỬA
209,140,296,136,297,165,210,168,FoodcoV
443,116,445,104,516,116,514,128,TPHỐCHỂMMINH
339,105,410,105,410,113,339,114,TNHHLƯƠNG
412,115,413,103,443,104,442,117,THỰC
320,115,320,103,336,103,336,115,TY
285,115,286,101,318,102,318,115,CÔNG
440,98,442,89,510,100,508,109,THỨCHỐING
403,97,403,88,439,88,439,97,LƯƠNG
383,98,383,87,400,87,400,98,TY
349,98,349,87,381,87,381,98,CÔNG
316,98,316,86,346,86,346,98,TỔNG
45,51,45,42,78,44,77,53,PETRO
4,47,5,38,43,41,42,50,SAIGON
455,58,549,9,558,26,463,75,FoocoMart
