0,306,8,292,28,307,18,321,Sống
355,244,355,229,392,229,392,244,cuộc
298,244,298,228,324,228,324,244,giá
398,227,437,227,437,244,398,244,sống
328,244,328,227,350,227,350,244,trị
246,243,247,227,293,230,293,245,Năng
131,190,346,189,346,210,131,211,VietInBank
133,153,133,136,177,136,177,153,Hàng
288,136,348,136,348,152,288,152,Thương
240,136,280,136,280,152,240,152,Công
356,152,356,135,390,135,390,152,Việt
82,154,82,135,125,135,125,154,Ngân
183,137,231,135,232,148,183,150,TMCP
396,135,435,135,435,148,396,149,Nam
