320,577,363,574,365,611,323,614,DỰNG
789,521,808,518,812,543,793,547,XÂY
321,513,353,510,356,544,324,546,ÔNG
783,475,802,473,805,497,786,499,CON
318,454,347,452,349,483,320,484,CHA
774,427,796,423,800,449,778,453,CHÀU
310,390,349,388,351,421,312,423,HÙNG
766,381,791,378,794,404,770,407,SÁNG
760,337,783,334,786,359,764,362,TƯƠI
311,363,311,330,341,330,341,363,HÀO
757,294,773,293,774,314,759,315,LAI
300,274,343,274,343,307,300,307,THỐNG
744,270,744,249,773,249,773,270,TƯƠNG
296,250,298,216,345,218,343,252,TRUYỀN
584,216,587,178,684,185,681,223,CẦN
419,201,423,164,573,178,570,214,LÀNG
