270,474,270,466,288,466,288,474,4052
255,474,255,465,269,465,269,474,64H
465,242,465,232,513,233,512,243,ENTRANCE
588,248,588,211,626,211,626,248,50
355,248,355,211,392,211,392,248,60
488,230,488,211,515,211,515,230,VÀO
462,229,462,209,485,209,485,229,LỐI
466,206,466,197,512,198,512,207,FREEWAY
475,178,519,178,519,192,475,192,TRUNG
414,191,414,177,463,178,463,192,TP.HCM
523,192,523,175,566,175,566,192,LƯƠNG
359,181,359,155,392,155,392,181,100
485,173,485,156,513,156,513,173,CAO
437,173,437,155,483,155,483,173,ĐƯỜNG
515,173,515,153,544,153,544,173,TỐC
592,179,592,151,624,151,624,179,80
