431,350,431,338,480,338,480,350,06-17
347,349,347,338,416,339,416,350,12.2013
218,292,218,288,231,289,231,293,NHÀNH
217,288,217,280,230,280,230,288,-
155,242,155,239,167,239,167,242,SATURNG
144,242,144,237,154,237,154,242,TOGE
170,230,211,230,211,234,170,234,THƯƠNGVAMPOTO
150,234,150,229,171,229,171,234,PHOUDUT
144,234,144,230,151,230,151,234,KY
237,221,262,220,262,226,237,227,Scoutce
320,225,321,218,338,219,338,227,2026
285,226,285,217,299,217,299,226,Mừng
299,225,299,217,311,217,311,225,Năm
268,216,284,216,284,225,268,225,Báthe
310,226,310,216,320,216,320,226,Mi
406,162,439,162,439,166,406,167,BANVETAẤYDAY
77,170,77,159,94,159,94,170,CHI
131,168,131,158,164,158,164,168,KBANG
96,170,96,158,128,158,128,170,NHÁNH
256,166,256,159,268,159,268,166,SÁN
235,158,258,158,258,167,235,167,2EVỐTH
218,159,235,158,236,167,218,168,Đjachỉ
266,167,266,158,286,158,286,167,TheThán
285,159,316,158,316,165,285,166,Khang,Huyện
169,157,187,157,187,168,170,168,GIA
315,158,358,157,358,164,315,165,KhangTinhGioLn
189,168,189,156,207,156,207,168,LAI
392,160,392,154,417,154,417,160,Vietnam
419,160,419,154,443,154,443,160,Airlines
378,160,378,153,389,153,389,160,100c
169,129,303,128,304,144,169,146,AGRIBANK
86,109,107,109,107,117,86,117,NGÂN
110,117,110,107,133,107,133,117,HÀNG
136,106,159,106,159,116,136,116,NÔNG
162,106,191,105,191,115,162,116,NGHIỆP
209,104,231,103,231,113,209,114,PHÁT
194,115,194,104,207,104,207,115,VÀ
234,113,234,102,258,102,258,113,TRIỂN
260,102,284,101,284,112,260,113,NÔNG
287,101,309,101,310,111,287,111,THÔN
333,101,354,101,354,109,334,110,NAM
312,112,312,100,331,100,331,112,VIỆT
