17,406,17,373,27,373,27,406,48
94,357,118,355,119,373,96,375,THỊ!
75,356,93,355,94,372,77,373,ĐÔ
94,336,125,336,126,349,94,350,MINH
68,351,68,334,92,334,92,351,VĂN
92,313,123,312,124,330,93,330,SỐNG
66,314,89,313,90,330,67,331,NẾP
54,294,82,293,83,311,55,313,THỰC
84,312,84,293,111,293,111,312,HIỆN
112,291,132,290,133,308,113,309,TỐT
62,273,96,272,97,289,63,290,QUYẾT
98,289,98,272,122,272,122,289,TÂM
71,269,71,255,94,255,94,269,TAM
95,269,95,252,111,252,111,269,KỲ
60,236,95,234,96,248,61,250,THÀNH
97,249,97,231,121,231,121,249,PHỐ
53,215,83,214,84,231,54,232,QUÂN
84,215,98,213,100,230,86,232,VÀ
100,214,125,213,125,229,100,230,DÂN
63,195,93,193,94,211,64,212,ĐẢNG
93,194,111,192,113,212,96,214,BỘ
