289,163,289,156,305,156,305,163,ANH
307,156,323,156,323,163,307,163,NGƯ
93,155,109,155,109,162,93,162,NGỮ
78,161,78,155,94,155,94,161,ANH
191,133,192,125,206,125,205,134,Đ
124,57,151,56,151,62,124,63,CHUẨN
155,62,155,56,177,56,177,62,TUNG
180,62,180,56,193,56,193,62,AM
196,62,196,54,214,54,214,62,TIẾT
102,46,148,45,148,54,102,55,GOLDEN
152,54,152,44,184,44,184,54,VOICE
186,54,186,43,206,43,206,54,CƠ
228,54,228,42,237,42,237,54,2
208,54,208,41,226,41,226,54,SỞ
118,23,166,22,166,40,118,42,ANH
172,19,222,18,223,39,172,40,NGỮ
