105,707,105,695,136,695,136,707,TRMPTONY
103,699,103,688,135,688,135,699,PRETOM
990,478,1074,470,1077,501,993,509,S
616,449,647,444,649,453,618,458,NGTRICH
549,430,617,414,624,440,555,456,Unneil
680,403,733,400,734,412,681,415,NHÂN
644,394,694,387,695,397,646,405,HOOBY
701,386,763,379,764,391,702,397,BAXBUNG
845,385,903,378,905,391,847,398,CHA
805,374,857,367,859,378,807,385,NGORU
1020,360,1083,358,1083,371,1021,374,TRAN
866,365,938,357,939,369,868,377,BRADUNG
975,352,1034,344,1035,356,977,363,HOOKH
1042,343,1123,333,1124,346,1043,356,BRAVANG
631,282,734,263,737,277,634,296,15609156211088
650,256,711,246,713,262,653,272,MONG
786,254,907,233,910,248,788,269,19109156211088
809,229,876,217,878,230,812,242,5560
955,225,1092,203,1095,219,957,241,SAME.TON
983,198,1056,186,1058,200,985,212,#669
672,202,739,189,740,195,673,209,SADGER
758,186,827,170,829,177,760,192,SEREANHISLO
756,154,790,146,794,160,760,167,KISS
934,150,1092,115,1094,125,936,161,Trassone
98,64,102,39,150,46,146,72,SC2
95,31,100,8,146,18,141,41,NSI
