218,179,218,168,251,168,251,179,NGƯỜI
186,179,186,167,214,167,214,179,CHẾT
190,155,219,155,219,163,190,163,NGUY
222,164,222,151,249,151,249,164,HIỂM
216,151,216,137,241,137,241,151,ĐIỆN
197,149,197,136,213,136,213,149,CÓ
208,132,208,114,228,115,227,133,LẠI
257,129,257,114,262,115,261,130,!
229,129,230,109,255,110,255,130,GẦN
180,129,180,109,206,109,206,129,CẤM
206,89,206,84,221,84,221,89,14:03
189,88,189,84,207,84,207,89,TAPAN
76,84,94,84,94,87,76,87,HAI
206,82,206,77,217,77,217,82,:N1
194,76,205,76,205,82,194,82,TBA
219,75,219,72,225,72,225,75,-
210,76,210,72,220,72,220,76,NĂN
198,75,198,71,209,72,208,76,HÌNH
186,72,194,72,194,74,186,74,CÔNG
68,81,70,67,90,69,88,83,DJC
