208,295,208,276,277,276,277,295,4670126
168,297,168,275,199,275,199,297,016
126,297,126,275,158,275,158,297,TEL
291,274,325,273,326,296,292,297,PAK
336,297,336,272,370,272,370,297,TEH
251,251,351,250,352,269,252,271,REAKRASI
115,250,174,250,174,272,115,272,PUSAT
189,250,233,249,233,272,189,273,MINI
140,237,141,204,308,208,307,241,TANJUNG
332,201,437,201,437,238,332,238,ASAM
88,241,94,189,134,194,128,246,D
162,192,162,148,355,148,355,193,MEMORI
288,127,294,97,436,126,430,156,DATANG
87,128,257,85,267,124,96,166,SELAMAT
