129,420,152,420,152,429,129,429,MƯỜI
153,420,176,419,177,430,153,431,NĂM
177,419,208,418,208,429,178,430,TRỒNG
210,417,230,417,230,429,210,429,CÂY
460,350,479,349,479,358,460,359,TRÁCH
480,358,480,349,499,349,499,358,NHIỆM
403,224,403,199,451,199,451,224,NƯỚC
212,224,212,199,258,199,258,224,TOÀN
359,199,396,199,396,225,359,225,NHÀ
493,224,493,198,530,198,530,224,CỦA
265,224,265,197,312,197,312,224,ĐÀNG
542,223,542,197,589,197,589,223,TOÀN
318,225,318,197,352,197,352,225,CỦA
596,224,596,196,631,196,631,224,DÂN
462,224,462,197,485,197,485,224,VÀ
168,225,168,194,206,194,206,225,CỦA
501,196,501,172,568,172,568,196,NGHIỆP
267,198,267,171,305,171,305,198,DỤC
384,199,384,171,420,171,420,199,TẠO
215,196,215,171,261,171,261,196,GIAO
339,197,339,170,376,170,376,197,ĐÀO
458,170,487,169,488,196,460,198,SỰ
428,196,428,170,453,170,453,196,LÀ
312,195,312,169,333,169,333,195,VÀ
622,126,622,119,721,121,721,128,0230.3860.602
598,127,598,118,618,118,618,127,ĐT:
512,125,512,118,543,119,543,126,Biên
473,126,473,118,507,118,507,126,Diện
440,118,468,118,468,125,440,125,Tỉnh
387,125,387,116,425,117,425,126,Giáo
159,117,186,117,186,124,159,124,ĐC:
294,124,294,117,341,117,341,125,Huyện
218,124,218,116,255,116,255,124,Quải
192,125,192,116,214,116,214,125,Xã
348,124,348,115,380,115,380,124,Tuần
259,125,259,115,278,115,278,125,Tô
77,120,77,112,90,112,90,120,DỌC
87,115,95,111,99,118,90,122,&
110,121,110,111,122,111,122,121,TẠO
96,121,96,111,110,111,110,121,ĐÀO
61,121,61,111,76,111,76,121,GIÁO
39,121,39,111,60,111,60,121,PHÒNG
423,114,423,81,494,82,493,115,HỌC
298,107,298,81,411,83,411,108,TRUNG
616,116,616,79,694,79,694,116,QUÀI
503,112,503,79,553,79,553,112,CƠ
41,96,47,83,54,87,47,100,BÁN
144,108,144,74,283,75,282,109,TRƯỜNG
701,115,701,74,745,74,745,115,TỞ
558,113,559,72,610,73,609,114,SỞ
99,83,105,75,120,86,114,95,TEÁM
47,79,64,69,70,78,52,88,NHÂN
82,76,84,67,106,74,103,83,HUYỆN
67,70,81,68,82,76,68,78,DÂN
