132,225,132,219,140,219,140,225,-
35,233,35,214,66,214,66,233,Địa
70,213,102,212,102,230,71,231,chỉ:
173,228,173,211,229,211,229,228,Đường
107,229,107,212,128,212,128,229,28
142,211,166,210,167,228,143,229,30,
234,226,234,208,253,208,253,226,SỐ
275,208,310,207,310,223,276,224,KDC
256,225,256,208,270,208,270,225,2
314,222,314,208,346,208,346,222,Bình
394,222,394,206,448,206,448,222,Phường
350,222,350,204,387,204,387,222,Điền
470,205,510,203,510,220,471,221,Quận
453,221,453,204,467,204,467,221,7.
531,216,531,203,579,203,579,216,TP.HCM
513,204,525,203,527,218,515,220,8,
611,214,611,201,639,201,639,214,Hotli
168,173,279,171,279,192,169,194,SUNRISE
294,174,481,171,481,187,294,190,KINDERGARTEN
413,155,414,108,575,111,574,158,MINH
233,160,234,92,402,94,401,162,BÌNH
51,164,52,86,223,87,222,166,ÁNH
395,85,396,64,456,66,455,87,NON
322,85,322,58,388,58,388,85,MẦM
195,84,195,56,314,59,313,87,TRƯỜNG
6,70,6,57,33,57,33,70,TẠO
0,51,0,40,14,40,14,51,N
16,51,17,40,27,41,26,52,8
