378,560,379,547,426,550,425,562,7.006mmarg
379,534,406,532,407,543,380,545,vegsi
383,534,383,522,407,522,407,534,DEAD
303,473,333,473,333,488,303,488,ATM
975,467,975,441,993,441,993,467,+
731,443,777,443,777,454,731,454,02kg
498,450,498,441,551,441,551,450,AGRIBONK
587,439,587,428,604,428,604,439,KY
605,428,639,426,640,437,606,439,PHIÊU
639,437,639,427,658,427,658,437,DU
661,428,706,427,706,435,661,436,THƯƠNG
709,435,709,425,737,425,737,435,NAM
738,424,773,423,773,434,738,436,2013
290,337,290,321,330,321,330,337,PHÒNG
331,321,360,320,361,336,332,337,GIAO
361,320,390,319,390,336,362,337,DỊCH
415,317,440,315,441,333,416,334,SƠN
390,317,414,315,416,333,391,335,TÂN
440,332,440,314,464,314,464,332,NHÌ
467,331,467,311,493,311,493,331,TÂN
492,330,492,310,521,310,521,330,PHÚ
561,326,561,310,580,310,580,326,CHI
524,309,560,308,560,328,524,329,TP.HÓ
579,310,612,308,614,324,580,326,MINH
640,305,676,303,677,320,641,321,ĐịaVili
675,304,730,302,731,317,675,319,109TânSon
727,303,746,301,747,314,728,315,Nhi
747,314,747,301,772,301,772,314,P.Tin
772,300,791,300,791,312,772,312,Sơn
791,311,791,298,809,298,809,311,Nhi
811,296,839,296,839,310,811,310,Q.Tân
835,307,835,296,856,296,856,307,Phú
858,294,892,293,893,306,858,307,TP.HCM
439,241,768,228,769,267,441,281,AGRIBANK
300,206,340,202,342,221,302,225,NGÂN
348,199,391,195,393,218,350,221,HÀNG
397,193,440,190,442,213,399,216,NÔNG
448,189,504,184,507,208,450,214,NGHIỆP
513,181,535,179,537,205,515,207,VÀ
544,178,589,175,590,199,546,202,PHÁT
599,171,650,166,652,193,602,198,TRIỂN
660,168,712,162,715,187,662,192,NÔNG
723,163,776,157,779,179,726,185,THÔN
789,153,832,149,835,178,792,182,VIỆT
844,151,895,146,897,168,846,173,NAM
994,87,1040,82,1044,120,999,125,BÓ
