1088,3130,1106,3083,1137,3095,1120,3142,g
842,3111,845,3083,948,3094,945,3122,Weight
975,3121,980,3066,1092,3074,1088,3130,120
913,3061,973,3061,973,3089,913,3089,TỊNH
822,3056,906,3056,906,3085,822,3085,LƯƠNG
754,3079,756,3049,824,3054,821,3085,KHỐI
1513,2781,1513,2740,1561,2740,1561,2781,A
1300,2757,1300,2721,1377,2721,1377,2757,05
1139,2748,1141,2715,1258,2722,1256,2754,:15
1093,2733,1108,2703,1140,2719,1125,2749,0
1014,2740,1014,2702,1097,2702,1097,2740,HS
362,2737,389,2690,509,2760,482,2807,THẬT
1470,2731,1470,2700,1508,2700,1508,2731,9
200,2720,247,2662,387,2778,340,2836,619
1318,2720,1321,2681,1400,2687,1397,2726,08
291,2690,315,2642,383,2676,360,2724,GÀ
369,2669,390,2627,469,2666,448,2708,GÓI
313,2629,334,2586,398,2618,377,2661,CÓ
1487,2609,1492,2578,1567,2590,1563,2621,hợp
174,2605,205,2561,314,2639,283,2683,THỊT
1391,2598,1398,2563,1484,2580,1477,2615,tổng
1485,2571,1488,2542,1575,2551,1572,2580,màu
1364,2558,1367,2528,1475,2538,1472,2568,phẩm
1454,2528,1460,2492,1580,2511,1575,2547,không
1344,2515,1350,2479,1452,2497,1446,2532,Vifon
1257,2353,1265,2289,1420,2306,1413,2371,chicken
1155,2347,1162,2278,1258,2287,1251,2356,with
1000,2332,1005,2268,1154,2279,1149,2343,noodles
909,2326,913,2262,996,2268,992,2331,rice
767,2309,775,2250,908,2267,901,2326,Instant
170,2224,293,2206,302,2271,179,2288,THẾ
298,2212,430,2192,438,2247,306,2266,GIỚI
1437,2275,1455,2122,1741,2155,1723,2308,GÀ
207,2172,326,2152,334,2197,215,2217,TOP
338,2146,409,2138,415,2187,343,2195,10
975,2233,989,2109,1407,2155,1394,2279,THỊT
163,2110,276,2095,282,2143,169,2158,PHỞ
294,2099,450,2081,455,2118,298,2137,VIFON
506,2181,519,2039,934,2077,921,2219,PHỞ
1160,2076,1166,2028,1284,2043,1278,2091,Nam
985,2063,989,2025,1050,2032,1046,2070,xa
1054,2073,1060,2016,1159,2027,1153,2083,Việt
248,2039,371,2021,375,2050,253,2068,IUFoST
865,2044,872,1996,987,2014,979,2062,Uươn
1108,1981,1110,1959,1173,1965,1171,1987,1963
1007,1970,1010,1948,1097,1958,1094,1980,SINCE
930,1919,937,1856,1250,1889,1244,1952,VIFON
521,1041,538,1006,663,1066,647,1101,VIJIA
2373,315,2385,280,2450,301,2438,336,4g
2224,239,2240,215,2292,250,2276,274,lượn
2177,201,2197,177,2240,211,2221,236,Kho
751,132,751,2,815,2,815,132,VIFON
