1,588,27,588,27,594,1,594,N95001
30,587,57,586,57,593,30,594,(CCE
0,533,29,533,29,545,0,545,03/04
32,531,58,531,58,544,32,544,2017
12,529,12,516,31,516,31,529,măng
0,529,0,514,12,514,12,529,NÀM
46,531,46,513,59,513,59,531,ngà/
38,512,46,512,47,527,40,528,lừ
30,527,32,511,40,513,37,528,hể
40,485,57,484,58,504,41,505,GIA
2,483,37,481,38,504,3,505,CHUYÊN
1,476,1,454,31,454,31,476,PHÒNG
32,451,60,451,60,475,32,475,KHÁM
26,435,39,435,39,446,26,446,BEAN
0,449,0,434,13,434,13,449,BỆNH
50,446,50,434,60,434,60,446,DJC
40,446,40,434,50,434,50,446,THU
14,447,14,434,25,434,25,447,VIÊN
764,388,764,379,779,379,779,388,GPP
738,350,779,348,780,374,738,376,THUỐC
482,359,482,352,493,352,493,359,ĐC
509,360,509,350,524,350,524,360,PHU
590,359,590,350,624,350,624,359,GANOTRAT
548,359,548,350,583,350,583,359,2.TAMPH
525,359,525,349,545,349,545,359,CHẨU
741,323,773,321,775,347,742,348,NHÀ
598,271,598,252,628,252,628,271,ĐẶT
682,267,682,253,710,253,710,267,GPP
630,267,631,250,677,251,677,268,CHUẨN
512,267,512,251,544,251,544,267,NHÀ
548,268,548,250,594,250,594,268,THUỐC
670,217,670,209,679,209,679,217,-
684,230,685,203,725,204,724,231,NGOẠI
762,231,762,202,795,202,795,231,QUÁT
621,230,621,200,662,200,662,230,HỌNG
564,226,564,200,589,200,589,226,TAY
726,229,726,196,761,196,761,229,TỔNG
591,197,620,197,620,226,591,226,MŨI
371,221,371,197,398,197,398,221,NHI
504,229,504,195,539,195,539,229,MẶT
465,224,466,194,504,195,503,225,HÀM
421,223,421,194,464,194,464,223,RÃNG
179,224,179,194,211,194,211,224,HỌC
238,220,238,189,296,190,296,220,TRUYỀN
315,221,315,189,349,189,349,221,SẢN
167,220,167,194,178,194,178,220,Y
213,220,213,186,235,186,235,220,CỔ
616,169,624,167,627,175,618,177,-
662,190,662,161,704,161,704,190,MẠCH
707,187,707,161,737,161,737,187,CAN
738,191,738,159,779,159,779,191,THIỆP
543,179,543,165,553,165,553,179,-
125,189,125,159,171,159,171,189,KHOA
631,159,661,159,661,185,631,185,TIM
584,158,613,158,613,189,584,189,HỌC
496,186,496,157,541,157,541,186,MẠCH
57,188,57,156,121,156,121,188,CHUYÊN
293,161,302,161,302,168,293,168,-
465,182,465,156,494,156,494,182,TIM
555,183,555,154,582,154,582,183,LÃO
18,188,18,152,54,152,54,188,CÁC
435,186,435,152,464,152,464,186,NỘI
377,181,377,151,414,151,414,181,QUÁT
250,177,250,152,287,152,287,177,KINH
308,183,308,151,335,151,335,183,NỘI
335,179,337,145,376,147,375,181,TỔNG
203,176,204,145,248,146,247,177,THẦN
172,182,172,146,202,146,202,182,NỘI
753,137,753,117,778,117,778,137,NÀO
726,138,726,115,753,115,753,138,ĐIỆN
703,135,703,115,719,115,719,135,CƠ
676,137,676,114,702,114,702,137,ĐIỆN
727,109,727,94,774,95,774,110,XQUANG
702,108,702,90,721,90,721,108,ÂM
676,108,676,88,702,88,702,108,SIÊU
550,132,553,66,647,69,645,135,GIA
329,123,331,54,536,59,535,128,CHUYÊN
702,84,702,64,727,64,727,84,TÂM
675,85,675,63,703,63,703,85,ĐIỆN
728,84,728,64,744,64,744,84,ĐỒ
179,124,181,44,312,47,310,127,KHÁM
13,123,14,40,171,42,170,125,PHÒNG
699,60,700,40,741,42,741,62,NGHIỆM
674,59,674,39,698,39,698,59,XÉT
380,52,380,17,459,18,459,53,QUẬN
530,51,531,16,589,19,587,54,ĐỨC
467,50,467,15,522,15,522,50,THỦ
301,49,303,12,373,14,371,51,VIỆN
698,36,699,17,723,18,722,37,MRI
675,35,675,16,691,16,691,35,CT
217,46,218,10,297,12,296,48,BỆNH
385,12,385,0,423,0,423,12,SNTHUIA
