460,521,548,506,553,532,465,547,GÚCCI
877,500,906,492,910,506,881,514,GOC
742,474,799,465,802,487,746,497,GUCCI
380,380,512,372,514,397,382,406,GUCCI
732,220,736,203,763,209,760,226,Dior
653,216,654,207,686,210,685,219,BUDAHOM
573,205,627,200,630,233,576,238,CATS
673,165,673,155,689,155,689,165,BACKI
652,161,654,151,675,155,673,164,TIMI
641,160,641,150,653,150,653,160,ALL
632,158,632,148,641,148,641,158,DI
607,155,608,144,635,148,633,159,MUSICAL
575,151,576,140,607,143,606,154,GREATEST
560,149,562,137,579,140,577,152,THE
451,141,453,130,487,136,486,146,FUTURE
433,139,435,128,453,130,452,141,THE
394,131,395,123,433,129,432,138,SHAPING
355,127,356,116,391,120,390,131,VINCI:
334,125,336,112,354,114,353,127,DA
28,110,29,104,90,111,89,117,BrantHieverypary
30,94,31,86,89,93,88,101,SINGAPOREEYS
76,88,76,78,88,78,88,88,11
30,79,32,71,77,78,75,86,PILDENTIAL
