959,458,960,445,1010,448,1010,461,VUITTON
927,458,927,442,961,444,961,459,LOUIS
757,442,832,442,832,453,757,453,WARSTUTIUN
789,300,825,295,827,309,790,313,MUTI
266,302,266,288,314,291,313,304,PRADA
0,291,46,290,47,300,0,301,PRADA
1076,284,1161,278,1163,294,1077,300,LOUISVUITION
502,130,604,109,606,118,504,139,NONGTERMINALBAS
498,117,549,104,552,116,501,129,COACH
554,101,641,84,643,97,557,114,TERMINAL
731,103,776,63,787,76,743,116,PREOURT
499,84,581,62,583,70,502,92,BASTHER'HOTEL
500,68,543,57,546,68,503,79,HOTEL
579,62,639,48,641,57,581,71,ASKYPAN
549,67,549,50,568,50,568,67,&
780,84,852,38,858,48,787,94,BARELRATING
564,50,643,29,646,42,568,62,SKYPARK
779,56,849,11,860,27,789,73,SKATING
498,22,549,3,553,17,503,35,CASINO
558,0,582,0,583,13,559,15,GRAM
