30,446,82,440,83,451,31,457,Will
568,271,588,261,591,269,572,278,LAUTRO
564,248,593,234,602,253,573,267,MTRIETN
593,256,634,235,640,246,598,267,BROANAM
20,245,20,233,46,233,46,245,lest
47,233,92,231,92,244,47,246,Noodle
175,240,175,227,238,227,238,240,Non
630,237,655,224,661,235,636,248,TEATES
280,214,403,213,403,238,280,239,Prince
415,212,546,207,547,232,416,237,Khalifa
20,229,20,212,69,212,69,229,AGE
590,230,628,207,641,227,603,251,ANTAISAN
621,207,653,191,665,215,633,232,FOOD
550,191,625,104,656,130,581,217,TERCHFOOD
953,97,976,92,982,121,959,125,130
644,89,653,61,667,66,658,93,all
