100,146,113,146,113,149,100,149,CANY
90,146,99,146,99,149,90,149,FIL
238,149,238,145,260,145,260,149,000010
223,145,236,145,236,150,223,150,3926
125,146,142,145,142,149,125,150,TƯƠNG
43,150,43,145,60,145,60,150,FIDLY
209,150,209,145,222,145,222,150,Zahu
142,149,143,145,156,145,156,150,LINH
72,150,73,144,85,145,85,150,LÃM
62,151,62,144,72,144,72,151,TUÊ
200,135,200,127,231,127,231,135,SALE
161,135,161,127,195,127,195,135,HÀNG
105,136,106,126,136,127,136,137,RIỆT
139,126,156,126,156,136,139,136,có
75,136,75,125,103,125,103,136,ĐẠC
207,116,207,110,213,110,213,116,-
176,104,205,104,205,120,176,120,NAM
26,120,26,104,73,104,73,120,CHUYÊN
262,104,283,103,283,121,262,121,EM
150,120,150,103,173,103,173,120,DÉP
214,122,214,102,236,102,236,122,NỮ,
120,119,120,102,148,103,147,120,GIÀY
91,120,91,104,101,104,101,120,&
238,121,238,100,261,100,261,121,TRẺ
75,101,88,101,89,120,76,121,SỈ
103,101,117,101,118,120,103,120,LẺ
201,97,201,84,236,84,236,97,Linh
160,98,160,84,197,85,197,98,Lung
76,97,77,84,114,85,114,98,Shop
119,96,120,83,156,84,156,97,Xinh
236,97,239,83,248,85,245,98,)
64,97,65,83,75,84,74,98,(
178,56,268,56,268,78,178,78,LINH
43,76,43,50,167,52,166,78,TƯỜNG
208,44,208,23,249,25,248,46,Dép
102,44,102,23,153,24,153,45,Hàng
56,43,56,23,97,23,97,43,Cửa
159,45,159,21,204,21,204,45,Giày
